State ID,State,Time ID,Time,Daily Cases,Daily Deaths,Daily Hospitalized,Daily Suspect
19,nuevo-leon-nl,20201009,2020-10-09,566,22,68,110
19,nuevo-leon-nl,20201010,2020-10-10,269,15,62,26
19,nuevo-leon-nl,20201011,2020-10-11,196,23,45,3
19,nuevo-leon-nl,20201012,2020-10-12,659,26,79,54
19,nuevo-leon-nl,20201013,2020-10-13,596,26,65,52
19,nuevo-leon-nl,20201014,2020-10-14,554,19,61,80
19,nuevo-leon-nl,20201015,2020-10-15,518,27,67,72
19,nuevo-leon-nl,20201016,2020-10-16,562,21,86,69
19,nuevo-leon-nl,20201017,2020-10-17,273,25,63,31
19,nuevo-leon-nl,20201018,2020-10-18,172,23,59,30
19,nuevo-leon-nl,20201019,2020-10-19,538,32,90,92
19,nuevo-leon-nl,20201020,2020-10-20,547,34,107,60
19,nuevo-leon-nl,20201021,2020-10-21,541,36,48,61
19,nuevo-leon-nl,20201022,2020-10-22,450,32,69,86
19,nuevo-leon-nl,20201023,2020-10-23,498,22,75,91
19,nuevo-leon-nl,20201024,2020-10-24,249,13,64,59
19,nuevo-leon-nl,20201025,2020-10-25,158,24,58,44
19,nuevo-leon-nl,20201026,2020-10-26,508,27,81,109
19,nuevo-leon-nl,20201027,2020-10-27,482,23,62,73
19,nuevo-leon-nl,20201028,2020-10-28,430,30,60,113
19,nuevo-leon-nl,20201029,2020-10-29,474,30,70,59
19,nuevo-leon-nl,20201030,2020-10-30,441,34,66,49
19,nuevo-leon-nl,20201031,2020-10-31,207,20,55,54
19,nuevo-leon-nl,20201101,2020-11-01,144,16,44,20
19,nuevo-leon-nl,20201102,2020-11-02,456,32,56,59
19,nuevo-leon-nl,20201103,2020-11-03,527,21,70,82
19,nuevo-leon-nl,20201104,2020-11-04,508,26,77,44
19,nuevo-leon-nl,20201105,2020-11-05,594,33,67,67
19,nuevo-leon-nl,20201106,2020-11-06,792,17,111,76
19,nuevo-leon-nl,20201107,2020-11-07,394,17,41,69
19,nuevo-leon-nl,20201108,2020-11-08,272,23,55,80
19,nuevo-leon-nl,20201109,2020-11-09,560,14,54,182
19,nuevo-leon-nl,20201110,2020-11-10,560,27,44,297
19,nuevo-leon-nl,20201111,2020-11-11,464,19,30,39
19,nuevo-leon-nl,20201112,2020-11-12,465,12,37,34
19,nuevo-leon-nl,20201113,2020-11-13,329,11,45,229
19,nuevo-leon-nl,20201114,2020-11-14,69,15,12,375
19,nuevo-leon-nl,20201115,2020-11-15,3,13,2,343
19,nuevo-leon-nl,20201116,2020-11-16,1,12,1,314
19,nuevo-leon-nl,20201117,2020-11-17,2,12,1,588
19,nuevo-leon-nl,20201118,2020-11-18,0,3,0,443
19,nuevo-leon-nl,20201119,2020-11-19,0,0,0,14
20,oaxaca-oa,20200103,2020-01-03,0,0,0,1
20,oaxaca-oa,20200104,2020-01-04,0,0,0,0
20,oaxaca-oa,20200105,2020-01-05,0,0,0,1
20,oaxaca-oa,20200106,2020-01-06,0,0,0,2
20,oaxaca-oa,20200107,2020-01-07,0,0,0,0
20,oaxaca-oa,20200108,2020-01-08,0,0,0,1
20,oaxaca-oa,20200109,2020-01-09,0,0,0,1
20,oaxaca-oa,20200110,2020-01-10,0,0,0,2
20,oaxaca-oa,20200111,2020-01-11,0,0,0,1
20,oaxaca-oa,20200112,2020-01-12,0,0,0,1
20,oaxaca-oa,20200113,2020-01-13,0,0,0,3
20,oaxaca-oa,20200114,2020-01-14,0,0,0,4
20,oaxaca-oa,20200115,2020-01-15,0,0,0,5
20,oaxaca-oa,20200116,2020-01-16,0,0,0,2
20,oaxaca-oa,20200117,2020-01-17,0,0,0,1
20,oaxaca-oa,20200118,2020-01-18,0,0,0,0
20,oaxaca-oa,20200119,2020-01-19,0,0,0,1
20,oaxaca-oa,20200120,2020-01-20,0,0,0,1
20,oaxaca-oa,20200121,2020-01-21,0,0,0,4
20,oaxaca-oa,20200122,2020-01-22,0,0,0,6
20,oaxaca-oa,20200123,2020-01-23,0,0,0,1
20,oaxaca-oa,20200124,2020-01-24,0,0,0,3
20,oaxaca-oa,20200125,2020-01-25,0,0,0,2
20,oaxaca-oa,20200126,2020-01-26,0,0,0,0
20,oaxaca-oa,20200127,2020-01-27,0,0,0,2
20,oaxaca-oa,20200128,2020-01-28,0,0,0,1
20,oaxaca-oa,20200129,2020-01-29,0,0,0,3
20,oaxaca-oa,20200130,2020-01-30,0,0,0,6
20,oaxaca-oa,20200131,2020-01-31,0,0,0,3
20,oaxaca-oa,20200201,2020-02-01,0,0,0,0
20,oaxaca-oa,20200202,2020-02-02,0,0,0,1
20,oaxaca-oa,20200203,2020-02-03,0,0,0,0
20,oaxaca-oa,20200204,2020-02-04,0,0,0,4
20,oaxaca-oa,20200205,2020-02-05,0,0,0,2
20,oaxaca-oa,20200206,2020-02-06,0,0,0,1
20,oaxaca-oa,20200207,2020-02-07,0,0,0,1
20,oaxaca-oa,20200208,2020-02-08,0,0,0,1
20,oaxaca-oa,20200209,2020-02-09,0,0,0,1
20,oaxaca-oa,20200210,2020-02-10,0,0,0,2
20,oaxaca-oa,20200211,2020-02-11,0,0,0,2
20,oaxaca-oa,20200212,2020-02-12,0,0,0,1
20,oaxaca-oa,20200213,2020-02-13,0,0,0,2
20,oaxaca-oa,20200214,2020-02-14,0,0,0,2
20,oaxaca-oa,20200215,2020-02-15,0,0,0,2
20,oaxaca-oa,20200216,2020-02-16,0,0,0,2
20,oaxaca-oa,20200217,2020-02-17,0,0,0,4
20,oaxaca-oa,20200218,2020-02-18,0,0,0,4
20,oaxaca-oa,20200219,2020-02-19,0,0,0,3
20,oaxaca-oa,20200220,2020-02-20,0,0,0,1
20,oaxaca-oa,20200221,2020-02-21,0,0,0,3
20,oaxaca-oa,20200222,2020-02-22,0,0,0,0
20,oaxaca-oa,20200223,2020-02-23,0,0,0,1
20,oaxaca-oa,20200224,2020-02-24,0,0,0,3
20,oaxaca-oa,20200225,2020-02-25,0,0,0,2
20,oaxaca-oa,20200226,2020-02-26,0,0,0,5
20,oaxaca-oa,20200227,2020-02-27,0,0,0,5
20,oaxaca-oa,20200228,2020-02-28,0,0,0,4
20,oaxaca-oa,20200229,2020-02-29,0,0,0,0
20,oaxaca-oa,20200301,2020-03-01,0,0,0,0
20,oaxaca-oa,20200302,2020-03-02,0,0,0,2
20,oaxaca-oa,20200303,2020-03-03,0,0,0,1
20,oaxaca-oa,20200304,2020-03-04,0,0,0,3
20,oaxaca-oa,20200305,2020-03-05,0,0,0,2
20,oaxaca-oa,20200306,2020-03-06,0,0,0,1
20,oaxaca-oa,20200307,2020-03-07,0,0,0,0
20,oaxaca-oa,20200308,2020-03-08,0,0,0,0
20,oaxaca-oa,20200309,2020-03-09,0,0,0,1
20,oaxaca-oa,20200310,2020-03-10,0,0,0,4
20,oaxaca-oa,20200311,2020-03-11,0,0,0,4
20,oaxaca-oa,20200312,2020-03-12,0,0,0,5
20,oaxaca-oa,20200313,2020-03-13,2,0,0,2
20,oaxaca-oa,20200314,2020-03-14,0,0,0,2
20,oaxaca-oa,20200315,2020-03-15,0,0,0,4
20,oaxaca-oa,20200316,2020-03-16,0,0,0,3
20,oaxaca-oa,20200317,2020-03-17,0,0,0,2
20,oaxaca-oa,20200318,2020-03-18,0,0,0,8
20,oaxaca-oa,20200319,2020-03-19,1,0,1,13
20,oaxaca-oa,20200320,2020-03-20,1,0,1,7
20,oaxaca-oa,20200321,2020-03-21,1,0,0,2
20,oaxaca-oa,20200322,2020-03-22,1,0,0,3
20,oaxaca-oa,20200323,2020-03-23,2,0,0,2
20,oaxaca-oa,20200324,2020-03-24,1,0,0,2
20,oaxaca-oa,20200325,2020-03-25,3,0,0,7
20,oaxaca-oa,20200326,2020-03-26,3,0,0,15
20,oaxaca-oa,20200327,2020-03-27,1,0,0,9
20,oaxaca-oa,20200328,2020-03-28,1,0,0,1
20,oaxaca-oa,20200329,2020-03-29,2,1,0,1
20,oaxaca-oa,20200330,2020-03-30,2,0,0,10
20,oaxaca-oa,20200331,2020-03-31,6,0,1,6
20,oaxaca-oa,20200401,2020-04-01,1,0,0,12
20,oaxaca-oa,20200402,2020-04-02,0,0,0,12
20,oaxaca-oa,20200403,2020-04-03,3,0,2,11
20,oaxaca-oa,20200404,2020-04-04,2,0,0,1
20,oaxaca-oa,20200405,2020-04-05,2,0,2,2
20,oaxaca-oa,20200406,2020-04-06,5,0,1,7
20,oaxaca-oa,20200407,2020-04-07,0,0,0,6
20,oaxaca-oa,20200408,2020-04-08,5,0,2,5
20,oaxaca-oa,20200409,2020-04-09,1,1,0,6
20,oaxaca-oa,20200410,2020-04-10,2,0,1,10
20,oaxaca-oa,20200411,2020-04-11,2,1,0,2
20,oaxaca-oa,20200412,2020-04-12,2,0,1,3
20,oaxaca-oa,20200413,2020-04-13,5,0,2,10
20,oaxaca-oa,20200414,2020-04-14,4,1,2,14
20,oaxaca-oa,20200415,2020-04-15,7,0,2,14
20,oaxaca-oa,20200416,2020-04-16,5,1,1,18
20,oaxaca-oa,20200417,2020-04-17,8,1,2,16
20,oaxaca-oa,20200418,2020-04-18,6,0,3,1
20,oaxaca-oa,20200419,2020-04-19,3,1,1,9
20,oaxaca-oa,20200420,2020-04-20,6,1,5,10
20,oaxaca-oa,20200421,2020-04-21,4,1,2,12
20,oaxaca-oa,20200422,2020-04-22,9,1,9,39
20,oaxaca-oa,20200423,2020-04-23,8,4,6,19
20,oaxaca-oa,20200424,2020-04-24,15,1,8,18
20,oaxaca-oa,20200425,2020-04-25,7,0,6,4
20,oaxaca-oa,20200426,2020-04-26,13,1,7,6
20,oaxaca-oa,20200427,2020-04-27,10,3,5,22
20,oaxaca-oa,20200428,2020-04-28,18,0,9,20
20,oaxaca-oa,20200429,2020-04-29,12,1,8,16
20,oaxaca-oa,20200430,2020-04-30,12,4,5,10
20,oaxaca-oa,20200501,2020-05-01,15,1,6,7
20,oaxaca-oa,20200502,2020-05-02,10,1,3,3
20,oaxaca-oa,20200503,2020-05-03,15,2,6,5
20,oaxaca-oa,20200504,2020-05-04,25,4,11,14
20,oaxaca-oa,20200505,2020-05-05,34,3,5,10
20,oaxaca-oa,20200506,2020-05-06,25,4,12,6
20,oaxaca-oa,20200507,2020-05-07,25,5,13,5
20,oaxaca-oa,20200508,2020-05-08,23,5,9,13
20,oaxaca-oa,20200509,2020-05-09,15,4,5,4
20,oaxaca-oa,20200510,2020-05-10,29,2,12,6
20,oaxaca-oa,20200511,2020-05-11,56,4,28,15
20,oaxaca-oa,20200512,2020-05-12,66,5,16,16
20,oaxaca-oa,20200513,2020-05-13,69,6,22,11
20,oaxaca-oa,20200514,2020-05-14,66,7,15,10
20,oaxaca-oa,20200515,2020-05-15,79,8,18,16
20,oaxaca-oa,20200516,2020-05-16,65,3,10,9
20,oaxaca-oa,20200517,2020-05-17,17,7,8,9
20,oaxaca-oa,20200518,2020-05-18,122,7,13,13
20,oaxaca-oa,20200519,2020-05-19,74,13,10,21
20,oaxaca-oa,20200520,2020-05-20,79,6,17,20
20,oaxaca-oa,20200521,2020-05-21,103,3,12,17
20,oaxaca-oa,20200522,2020-05-22,84,8,17,7
20,oaxaca-oa,20200523,2020-05-23,83,10,12,16
20,oaxaca-oa,20200524,2020-05-24,39,14,17,7
20,oaxaca-oa,20200525,2020-05-25,106,13,16,28
20,oaxaca-oa,20200526,2020-05-26,80,8,9,17
20,oaxaca-oa,20200527,2020-05-27,92,12,23,15
20,oaxaca-oa,20200528,2020-05-28,128,9,30,17
20,oaxaca-oa,20200529,2020-05-29,121,13,25,19
20,oaxaca-oa,20200530,2020-05-30,116,18,24,9
20,oaxaca-oa,20200531,2020-05-31,48,16,29,6
20,oaxaca-oa,20200601,2020-06-01,152,15,30,12
20,oaxaca-oa,20200602,2020-06-02,163,13,30,11
20,oaxaca-oa,20200603,2020-06-03,147,8,26,12
20,oaxaca-oa,20200604,2020-06-04,194,15,43,20
20,oaxaca-oa,20200605,2020-06-05,184,5,30,16
20,oaxaca-oa,20200606,2020-06-06,159,14,36,4
20,oaxaca-oa,20200607,2020-06-07,55,18,30,11
20,oaxaca-oa,20200608,2020-06-08,186,18,43,16
20,oaxaca-oa,20200609,2020-06-09,161,24,39,9
20,oaxaca-oa,20200610,2020-06-10,174,23,49,18
20,oaxaca-oa,20200611,2020-06-11,156,14,43,10
20,oaxaca-oa,20200612,2020-06-12,153,19,51,10
20,oaxaca-oa,20200613,2020-06-13,160,26,33,13
20,oaxaca-oa,20200614,2020-06-14,74,12,33,20
20,oaxaca-oa,20200615,2020-06-15,198,19,55,16
20,oaxaca-oa,20200616,2020-06-16,157,23,43,17
20,oaxaca-oa,20200617,2020-06-17,191,21,23,23
20,oaxaca-oa,20200618,2020-06-18,177,13,28,22
20,oaxaca-oa,20200619,2020-06-19,178,11,41,13
20,oaxaca-oa,20200620,2020-06-20,140,7,47,18
20,oaxaca-oa,20200621,2020-06-21,51,18,29,16
20,oaxaca-oa,20200622,2020-06-22,212,19,61,16
20,oaxaca-oa,20200623,2020-06-23,193,21,45,17
20,oaxaca-oa,20200624,2020-06-24,171,17,28,12
20,oaxaca-oa,20200625,2020-06-25,188,12,26,13
20,oaxaca-oa,20200626,2020-06-26,190,16,34,11
20,oaxaca-oa,20200627,2020-06-27,142,13,64,17
20,oaxaca-oa,20200628,2020-06-28,82,9,33,6
20,oaxaca-oa,20200629,2020-06-29,194,6,28,24
20,oaxaca-oa,20200630,2020-06-30,186,10,35,59
20,oaxaca-oa,20200701,2020-07-01,229,19,31,12
20,oaxaca-oa,20200702,2020-07-02,214,7,32,21
20,oaxaca-oa,20200703,2020-07-03,213,11,28,16
20,oaxaca-oa,20200704,2020-07-04,171,18,54,18
20,oaxaca-oa,20200705,2020-07-05,57,17,32,7
20,oaxaca-oa,20200706,2020-07-06,268,15,41,27
20,oaxaca-oa,20200707,2020-07-07,235,17,47,29
20,oaxaca-oa,20200708,2020-07-08,206,11,37,20
20,oaxaca-oa,20200709,2020-07-09,173,14,25,20
20,oaxaca-oa,20200710,2020-07-10,203,15,34,36
20,oaxaca-oa,20200711,2020-07-11,123,12,27,19
20,oaxaca-oa,20200712,2020-07-12,64,14,20,22
20,oaxaca-oa,20200713,2020-07-13,178,22,24,28
20,oaxaca-oa,20200714,2020-07-14,208,20,33,31
20,oaxaca-oa,20200715,2020-07-15,160,15,22,24
20,oaxaca-oa,20200716,2020-07-16,179,10,38,36
20,oaxaca-oa,20200717,2020-07-17,180,15,22,20
20,oaxaca-oa,20200718,2020-07-18,120,12,28,21
20,oaxaca-oa,20200719,2020-07-19,69,18,28,11
20,oaxaca-oa,20200720,2020-07-20,199,11,37,35
20,oaxaca-oa,20200721,2020-07-21,178,10,31,37
20,oaxaca-oa,20200722,2020-07-22,177,19,35,36
20,oaxaca-oa,20200723,2020-07-23,157,14,35,13
20,oaxaca-oa,20200724,2020-07-24,166,13,26,14
20,oaxaca-oa,20200725,2020-07-25,122,7,26,10
20,oaxaca-oa,20200726,2020-07-26,58,9,26,6
20,oaxaca-oa,20200727,2020-07-27,175,11,38,22
20,oaxaca-oa,20200728,2020-07-28,150,17,22,18
20,oaxaca-oa,20200729,2020-07-29,169,10,40,11
20,oaxaca-oa,20200730,2020-07-30,138,12,23,22
20,oaxaca-oa,20200731,2020-07-31,149,11,19,13
20,oaxaca-oa,20200801,2020-08-01,80,9,15,5
20,oaxaca-oa,20200802,2020-08-02,39,12,22,0
20,oaxaca-oa,20200803,2020-08-03,143,16,31,33
20,oaxaca-oa,20200804,2020-08-04,175,9,21,28
20,oaxaca-oa,20200805,2020-08-05,142,13,29,10
20,oaxaca-oa,20200806,2020-08-06,116,16,22,24
20,oaxaca-oa,20200807,2020-08-07,101,13,23,20
20,oaxaca-oa,20200808,2020-08-08,102,11,12,3
20,oaxaca-oa,20200809,2020-08-09,28,11,18,3
20,oaxaca-oa,20200810,2020-08-10,132,7,25,18
20,oaxaca-oa,20200811,2020-08-11,114,8,29,16
20,oaxaca-oa,20200812,2020-08-12,123,12,23,18
20,oaxaca-oa,20200813,2020-08-13,134,11,28,11
20,oaxaca-oa,20200814,2020-08-14,123,13,27,14
20,oaxaca-oa,20200815,2020-08-15,95,10,23,17
20,oaxaca-oa,20200816,2020-08-16,31,12,16,2
20,oaxaca-oa,20200817,2020-08-17,121,7,12,14
20,oaxaca-oa,20200818,2020-08-18,135,10,17,17
20,oaxaca-oa,20200819,2020-08-19,95,6,11,11
20,oaxaca-oa,20200820,2020-08-20,93,11,17,11
20,oaxaca-oa,20200821,2020-08-21,110,4,11,13
20,oaxaca-oa,20200822,2020-08-22,84,4,17,4
20,oaxaca-oa,20200823,2020-08-23,27,8,12,7
20,oaxaca-oa,20200824,2020-08-24,151,6,17,10
20,oaxaca-oa,20200825,2020-08-25,101,5,12,8
20,oaxaca-oa,20200826,2020-08-26,103,9,13,15
20,oaxaca-oa,20200827,2020-08-27,125,3,14,15
20,oaxaca-oa,20200828,2020-08-28,75,4,17,7
20,oaxaca-oa,20200829,2020-08-29,77,7,13,7
20,oaxaca-oa,20200830,2020-08-30,21,10,11,10
20,oaxaca-oa,20200831,2020-08-31,103,7,11,9
20,oaxaca-oa,20200901,2020-09-01,123,7,14,15
20,oaxaca-oa,20200902,2020-09-02,92,3,17,10
20,oaxaca-oa,20200903,2020-09-03,128,8,15,18
20,oaxaca-oa,20200904,2020-09-04,97,8,16,13
20,oaxaca-oa,20200905,2020-09-05,98,9,16,4
20,oaxaca-oa,20200906,2020-09-06,27,7,14,4
20,oaxaca-oa,20200907,2020-09-07,138,6,14,13
20,oaxaca-oa,20200908,2020-09-08,135,7,14,12
20,oaxaca-oa,20200909,2020-09-09,154,6,19,6
20,oaxaca-oa,20200910,2020-09-10,124,7,19,10
20,oaxaca-oa,20200911,2020-09-11,85,4,22,0
20,oaxaca-oa,20200912,2020-09-12,166,6,18,5
20,oaxaca-oa,20200913,2020-09-13,34,9,17,3
20,oaxaca-oa,20200914,2020-09-14,138,5,19,7
20,oaxaca-oa,20200915,2020-09-15,147,7,20,8
20,oaxaca-oa,20200916,2020-09-16,125,9,18,5
20,oaxaca-oa,20200917,2020-09-17,161,3,20,16
20,oaxaca-oa,20200918,2020-09-18,91,4,9,7
20,oaxaca-oa,20200919,2020-09-19,117,12,15,6
20,oaxaca-oa,20200920,2020-09-20,32,7,17,5
20,oaxaca-oa,20200921,2020-09-21,171,6,23,12
20,oaxaca-oa,20200922,2020-09-22,156,8,19,10
20,oaxaca-oa,20200923,2020-09-23,144,6,10,12
20,oaxaca-oa,20200924,2020-09-24,98,4,15,19
20,oaxaca-oa,20200925,2020-09-25,113,2,19,12
20,oaxaca-oa,20200926,2020-09-26,109,5,12,8
20,oaxaca-oa,20200927,2020-09-27,41,7,14,0
20,oaxaca-oa,20200928,2020-09-28,187,3,25,16
20,oaxaca-oa,20200929,2020-09-29,166,6,27,10
20,oaxaca-oa,20200930,2020-09-30,118,10,23,8
20,oaxaca-oa,20201001,2020-10-01,134,6,14,13
20,oaxaca-oa,20201002,2020-10-02,111,5,11,13
20,oaxaca-oa,20201003,2020-10-03,109,4,10,7
20,oaxaca-oa,20201004,2020-10-04,60,7,23,3
20,oaxaca-oa,20201005,2020-10-05,135,11,16,11
20,oaxaca-oa,20201006,2020-10-06,156,4,20,11
20,oaxaca-oa,20201007,2020-10-07,153,5,12,19
20,oaxaca-oa,20201008,2020-10-08,125,3,27,15
20,oaxaca-oa,20201009,2020-10-09,133,3,19,20
20,oaxaca-oa,20201010,2020-10-10,141,9,16,7
20,oaxaca-oa,20201011,2020-10-11,58,5,11,11
20,oaxaca-oa,20201012,2020-10-12,121,8,19,12
20,oaxaca-oa,20201013,2020-10-13,151,8,17,14
20,oaxaca-oa,20201014,2020-10-14,142,7,11,8
20,oaxaca-oa,20201015,2020-10-15,117,4,12,15
20,oaxaca-oa,20201016,2020-10-16,131,3,12,13
20,oaxaca-oa,20201017,2020-10-17,80,6,6,8
20,oaxaca-oa,20201018,2020-10-18,39,8,18,3
20,oaxaca-oa,20201019,2020-10-19,129,2,11,11
20,oaxaca-oa,20201020,2020-10-20,115,9,10,9
20,oaxaca-oa,20201021,2020-10-21,133,8,16,31
20,oaxaca-oa,20201022,2020-10-22,113,7,15,18
20,oaxaca-oa,20201023,2020-10-23,103,6,16,10
20,oaxaca-oa,20201024,2020-10-24,95,7,12,4
20,oaxaca-oa,20201025,2020-10-25,65,3,17,11
20,oaxaca-oa,20201026,2020-10-26,113,3,15,18
20,oaxaca-oa,20201027,2020-10-27,142,5,23,11
20,oaxaca-oa,20201028,2020-10-28,88,3,13,13
20,oaxaca-oa,20201029,2020-10-29,100,5,16,11
20,oaxaca-oa,20201030,2020-10-30,96,5,12,9
20,oaxaca-oa,20201031,2020-10-31,61,5,7,5
20,oaxaca-oa,20201101,2020-11-01,32,2,13,7
20,oaxaca-oa,20201102,2020-11-02,50,6,14,6
20,oaxaca-oa,20201103,2020-11-03,150,4,15,12
20,oaxaca-oa,20201104,2020-11-04,109,4,22,14
20,oaxaca-oa,20201105,2020-11-05,88,3,15,10
20,oaxaca-oa,20201106,2020-11-06,98,2,9,11
20,oaxaca-oa,20201107,2020-11-07,67,6,6,20
20,oaxaca-oa,20201108,2020-11-08,25,3,5,16
20,oaxaca-oa,20201109,2020-11-09,126,5,15,63
20,oaxaca-oa,20201110,2020-11-10,111,1,6,38
20,oaxaca-oa,20201111,2020-11-11,85,7,5,29
20,oaxaca-oa,20201112,2020-11-12,82,3,7,44
20,oaxaca-oa,20201113,2020-11-13,72,4,3,36
20,oaxaca-oa,20201114,2020-11-14,67,5,2,15
20,oaxaca-oa,20201115,2020-11-15,42,4,2,30
20,oaxaca-oa,20201116,2020-11-16,41,0,1,28
20,oaxaca-oa,20201117,2020-11-17,1,2,0,45
20,oaxaca-oa,20201118,2020-11-18,1,3,0,48
20,oaxaca-oa,20201119,2020-11-19,0,0,0,3
21,puebla-pu,20200102,2020-01-02,0,0,0,1
21,puebla-pu,20200103,2020-01-03,0,0,0,2
21,puebla-pu,20200104,2020-01-04,0,0,0,1
21,puebla-pu,20200105,2020-01-05,0,0,0,0
21,puebla-pu,20200106,2020-01-06,0,0,0,8
21,puebla-pu,20200107,2020-01-07,0,0,0,2
21,puebla-pu,20200108,2020-01-08,0,0,0,8
21,puebla-pu,20200109,2020-01-09,0,0,0,3
21,puebla-pu,20200110,2020-01-10,0,0,0,3
21,puebla-pu,20200111,2020-01-11,0,0,0,0
21,puebla-pu,20200112,2020-01-12,0,0,0,0
21,puebla-pu,20200113,2020-01-13,0,0,0,7
21,puebla-pu,20200114,2020-01-14,0,0,0,10
21,puebla-pu,20200115,2020-01-15,0,0,0,5
21,puebla-pu,20200116,2020-01-16,0,0,0,4
21,puebla-pu,20200117,2020-01-17,0,0,0,5
21,puebla-pu,20200118,2020-01-18,0,0,0,2
21,puebla-pu,20200119,2020-01-19,0,0,0,2
21,puebla-pu,20200120,2020-01-20,0,0,0,15
21,puebla-pu,20200121,2020-01-21,0,0,0,5
21,puebla-pu,20200122,2020-01-22,0,0,0,11
21,puebla-pu,20200123,2020-01-23,0,0,0,8
21,puebla-pu,20200124,2020-01-24,0,0,0,5
21,puebla-pu,20200125,2020-01-25,0,0,0,1
21,puebla-pu,20200126,2020-01-26,0,0,0,3
21,puebla-pu,20200127,2020-01-27,0,0,0,10
21,puebla-pu,20200128,2020-01-28,0,0,0,6
21,puebla-pu,20200129,2020-01-29,0,0,0,8
21,puebla-pu,20200130,2020-01-30,0,0,0,5
21,puebla-pu,20200131,2020-01-31,0,0,0,5
21,puebla-pu,20200201,2020-02-01,0,0,0,0
21,puebla-pu,20200202,2020-02-02,0,0,0,2
21,puebla-pu,20200203,2020-02-03,0,0,0,7
21,puebla-pu,20200204,2020-02-04,0,0,0,5
21,puebla-pu,20200205,2020-02-05,0,0,0,1
21,puebla-pu,20200206,2020-02-06,0,0,0,7
21,puebla-pu,20200207,2020-02-07,0,0,0,6
21,puebla-pu,20200208,2020-02-08,0,0,0,0
21,puebla-pu,20200209,2020-02-09,0,0,0,2
21,puebla-pu,20200210,2020-02-10,0,0,0,2
21,puebla-pu,20200211,2020-02-11,0,0,0,2
21,puebla-pu,20200212,2020-02-12,0,0,0,3
21,puebla-pu,20200213,2020-02-13,0,0,0,4
21,puebla-pu,20200214,2020-02-14,0,0,0,3
21,puebla-pu,20200215,2020-02-15,0,0,0,3
21,puebla-pu,20200216,2020-02-16,0,0,0,2
21,puebla-pu,20200217,2020-02-17,0,0,0,3
21,puebla-pu,20200218,2020-02-18,0,0,0,8
21,puebla-pu,20200219,2020-02-19,0,0,0,2
21,puebla-pu,20200220,2020-02-20,0,0,0,8
21,puebla-pu,20200221,2020-02-21,0,0,0,3
21,puebla-pu,20200222,2020-02-22,1,0,0,3
21,puebla-pu,20200223,2020-02-23,0,0,0,0
21,puebla-pu,20200224,2020-02-24,0,0,0,14
21,puebla-pu,20200225,2020-02-25,0,0,0,4
21,puebla-pu,20200226,2020-02-26,0,0,0,5
21,puebla-pu,20200227,2020-02-27,0,0,0,5
21,puebla-pu,20200228,2020-02-28,0,0,0,4
21,puebla-pu,20200229,2020-02-29,0,0,0,0
21,puebla-pu,20200301,2020-03-01,0,0,0,1
21,puebla-pu,20200302,2020-03-02,0,0,0,6
21,puebla-pu,20200303,2020-03-03,0,0,0,4
21,puebla-pu,20200304,2020-03-04,0,0,0,7
21,puebla-pu,20200305,2020-03-05,0,0,0,7
21,puebla-pu,20200306,2020-03-06,0,0,0,2
21,puebla-pu,20200307,2020-03-07,0,0,0,0
21,puebla-pu,20200308,2020-03-08,0,0,0,2
21,puebla-pu,20200309,2020-03-09,0,0,0,4
21,puebla-pu,20200310,2020-03-10,0,0,0,4
21,puebla-pu,20200311,2020-03-11,1,0,0,9
21,puebla-pu,20200312,2020-03-12,1,0,0,7
21,puebla-pu,20200313,2020-03-13,4,0,0,9
21,puebla-pu,20200314,2020-03-14,3,0,0,2
21,puebla-pu,20200315,2020-03-15,3,0,1,1
21,puebla-pu,20200316,2020-03-16,2,0,1,5
21,puebla-pu,20200317,2020-03-17,5,0,0,7
21,puebla-pu,20200318,2020-03-18,6,0,0,17
21,puebla-pu,20200319,2020-03-19,7,0,0,21
21,puebla-pu,20200320,2020-03-20,5,0,0,15
21,puebla-pu,20200321,2020-03-21,4,0,1,1
21,puebla-pu,20200322,2020-03-22,2,0,1,1
21,puebla-pu,20200323,2020-03-23,8,0,1,12
21,puebla-pu,20200324,2020-03-24,16,0,4,15
21,puebla-pu,20200325,2020-03-25,6,0,1,17
21,puebla-pu,20200326,2020-03-26,16,0,7,19
21,puebla-pu,20200327,2020-03-27,9,1,6,25
21,puebla-pu,20200328,2020-03-28,13,1,4,3
21,puebla-pu,20200329,2020-03-29,4,0,1,3
21,puebla-pu,20200330,2020-03-30,16,0,7,38
21,puebla-pu,20200331,2020-03-31,22,1,6,27
21,puebla-pu,20200401,2020-04-01,16,1,9,27
21,puebla-pu,20200402,2020-04-02,19,1,8,33
21,puebla-pu,20200403,2020-04-03,14,2,3,29
21,puebla-pu,20200404,2020-04-04,11,3,6,7
21,puebla-pu,20200405,2020-04-05,9,3,5,3
21,puebla-pu,20200406,2020-04-06,24,4,13,20
21,puebla-pu,20200407,2020-04-07,13,8,8,21
21,puebla-pu,20200408,2020-04-08,23,1,1,24
21,puebla-pu,20200409,2020-04-09,11,2,5,18
21,puebla-pu,20200410,2020-04-10,8,5,7,8
21,puebla-pu,20200411,2020-04-11,15,5,8,21
21,puebla-pu,20200412,2020-04-12,5,2,5,5
21,puebla-pu,20200413,2020-04-13,25,3,16,27
21,puebla-pu,20200414,2020-04-14,16,4,7,41
21,puebla-pu,20200415,2020-04-15,28,4,12,29
